"id","Bosminid","Calanoid","Cyclopoid","Daphnid","Limno","Mollusc","nauplii","otherClad","predClad","Rotifers","totBiomass","zooH","zooRichness","predRatio","ACAVERN","ACRHARP","ALOSP","ASCECAU","ASCOVAL","ASCSALT","ASPBRIG","ASPHERR","ASPPRIO","BOSSP","BRAANGU","BRABIDE","BRABUDA","BRACALC","BRACAUD","BRAHAVA","BRAQUAD","BRAURCE","BYTLONG","CAMSP","CECPENG","CEPSP","CERSP","CHYSPHA","COLSP","CONSP","COOUNIC","COPNAUP","COUSP","DAPDUBI","DAPGALEM","DAPLONG","DAPLUMH","DAPPARV","DAPPULI","DAPRETR","DAPSCHO","DICSP","DIPSP","DIYNANU","DIYTHOM","DREPOLYP","DREPOLYV","ENCSP","EPILACU","EUBCORE","EUCSP","EUELAME","EURAFFI","EUYAGIL","EUYPRIO","FILLONG","FILTERM","GASSP","GRASP","HEXMIRA","HOLGIBB","ILYSP","KELLONG","KERCOCH","KERCOCHH","KERCOCHT","KERCRAS","KEREARL","KERHIEM","KERQUAD","KERTEST","KERVALGT","LATSETI","LECSP","LEOASHL","LEOMINU","LEOSICI","LEOSICO","LEPSP","LETKIND","LEYSP","LIMMACR","MACSP","MARALBI","MESEDAX","MICRUBE","MOIMICR","MONSP","NOOSP","NOTACUM","NOTCAUD","NOTFOLI","NOTLABI","NOTLAUR","NOTMICH","NOTSQUA","PARCHIT","PLEDENT","PLOHUDS","PLOLENT","PLOTRUN","POLDOLI","POLEURY","POLMAJO","POLREMA","POLVULG","POMSULC","POYPEDI","PROSP","ROTBDEL","SCAPSP","SENCALA","SIDCRYS","SKIOREG","SKIPALL","SKIREIG","SYNSP","TESPARV","THECRAS","TRCPOCI","TRCTETR","TRISP","TROPRASM","TYLMONO"
"2013.Spring.ON60",0.482603329198234,1578.02146224303,1648.16983702515,0,93.4108693253242,126.757531382841,191.049493804208,0,0,1.13540567915095,3639.0272027889,1.53120753521937,17,0.0263454532414325,0,0,0,0,0.0211454524093608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165579981153956,0,0,191.049493804208,0,0,0,0,0,0,0,0,0,0,0,0,1647.1320379731,0,126.757531382841,0,0,0.482603329198234,0,0,0,0,0,0,0,0,0,0,0,0,0.0370300277006942,0.0231136871535436,0,0,0,0.0094169021920025,0,0,0,0,0,0,0,517.43733390347,264.927140340113,0,0,0,0,93.4108693253242,0,0,0,0,0,0,0,0,0,0,0,0.0714401324189928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.656987999447,0,0,0.956701479160959,0,0,0,0,0,1.03779905205096,0
"2013.Spring.ON63",6.28369948450205,2220.92396256961,2724.45748106262,0,306.693175094349,30.3046488892859,109.822800723135,0,0,0.356233724363247,5398.84200154786,1.42885105260098,15,0.060228635404584,0,0,0,0,0,0,0,0,0,6.28369948450205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389027978366985,109.822800723135,0,0,0,0,0,0,0,0,0,0,0,0,2721.95616655654,0,30.3046488892859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110328609388839,0,0,0,0,0.00808599310116166,0.0740502495254265,0,0,0,0,0,0,495.559023719764,1016.32845306485,0,0,0,0,306.693175094349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.036485784992,0,0,0.224161822961076,0,0,0,0,0,2.501314506083,0
"2013.Spring.ONFO",3.08400754786024,1917.25470004326,3315.79447245857,8.3642522097978,189.797018921005,1373.4880493366,459.724513075078,3.01476872016276,0,26.3538514171905,7296.87563372952,1.6140291850778,18,0.0267053495828143,0,0,3.01476872016276,0,0,0,0,0,0,3.08400754786024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977724680600761,0,0,459.724513075078,0,0,8.3642522097978,0,0,0,0,0,0,0,0,0,3314.13764770474,0,1373.4880493366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07290269244256,0.329485115762742,0,0,0,0,0,0,0,0,0,0,0,538.124763422094,531.346145363456,0,0,0,0,189.797018921005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488193379218097,0,1.45388946545157,0,0,0,0,0,0,0,847.783791257706,0,0,22.0316560837148,0,0,0,0,0,1.65682475382698,0
"2013.Spring.SU01",6.49135092238124,3177.83501273457,1046.85765058777,0,674.689155343822,0,172.525683568439,0,0,31.9619393115184,5110.3607924685,1.05371167502964,17,0.152105297808107,0,0,0,0,0,0,0,0,6.82004140629214,6.49135092238124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577156380166107,0,0,172.525683568439,0,0,0,0,0,0,0,0,0,0,0,0,1046.85765058777,0,0,0,0,0,0,0,0,0,0,0,0,0.221718759847589,0,0,0,0,6.59461455948424,0.368059519276468,0,0,0,0,0,0,0,0,0,0,0,0,3177.83501273457,0,0,0,0,674.689155343822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901151765628026,0,0,0,0,0,0.654665861923901,0,4.8773362734626,0.483643695276023,1.65440166043924,0,0,0,0,0,0,0,0,0,0,8.80914942972205,0,0,0,0,0,0,0
"2013.Spring.SU02",4.81773055121536,2830.04298899628,1705.0715130759,0,903.92289260574,0,202.682227709991,0,0,25.1087624780089,5671.64611541714,1.15571112115605,14,0.189592149200457,0,0,0,0,0,0,0,0,0,4.81773055121536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61470226764198,0,0,202.682227709991,0,0,0,0,0,0,0,0,0,0,0,0,1705.0715130759,0,0,0,0,0,0,0,0,0,0,0,0,0.702030432119095,0,0,0,0,3.29903634742649,0.346124527181092,0,0,0,0,0,0,0,0,0,0,0,0,2830.04298899628,0,0,0,0,903.92289260574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775453476254875,0,0,0,0,0,0,0,1.42972432051985,0,0.435863338416946,0,0,0,0,0,0,0,0,0,0,15.5058277684486,0,0,0,0,0,0,0
"2013.Spring.SU03",0,4596.3390816223,1532.02572875654,0,620.035496629099,0,195.598759847424,0,0,10.6078791137862,6954.60694596915,1.25709956354456,14,0.0978812065800751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522685272252103,0,0.0259563419442727,195.598759847424,0,0,0,0,0,0,0,0,0,0,0,0,1532.02572875654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41982762662043,0.106174128226589,0,0,0,0,0,0,0,0,0,0,0,0,3719.5754153249,0,0,0,0,620.035496629099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566167091490571,0,0,0,0,0,0,0,0.828602271394524,0,0.581953858647457,0,0,0,0,0,876.7636662974,0,0,0,0,4.55651252321024,0,0,0,0,0,0,0
"2013.Spring.SU04",0,482.367204918907,626.340240598817,0,97.8568393845717,0,216.237602642908,0,0,11.3636912791537,1434.16557882436,1.38867488136179,20,0.0732292145493232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7594307183361,0,0.0492188154873674,216.237602642908,0,0,0,0,0,0,0,0,0,0,0,0,626.340240598817,0,0,0,0,0,0,0,0,0,0,0,0,0.0897225273268695,0,0,0,0,2.40874471124652,0.11772685646883,0,0,0.00612146805241392,0,0,0,0,0,0,0,0,0,411.002663787455,0,0,0,0,97.8568393845717,0,0,0,0,0,0.0162303776648006,0,0,0,0,0,0,0.0333126680281725,0.0443781357931554,0,0,0,0,0,0.0405761570124235,0,0.376244802015129,0.202561360754277,1.29176058572732,0,0,0,0,0,71.3645411314515,0,0,0,0,4.92766209524034,0,0,0,0,0,0,0
"2013.Spring.SU05",0,3832.33585936537,2188.774301934,0,857.58806467298,0,195.283024898676,0,0,14.6082262770016,7088.58947714803,1.1041701628599,16,0.13763246192755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41857846085837,0,0.0695709608749129,195.283024898676,0,0,0,0,0,0,0,0,0,0,0,0,2188.774301934,0,0,0,0,0,0,0,0,0,0,0,0,0.0724565742622851,0,0,0,0,3.87328385156321,0.251396747740076,0,0,0,0,0,0,0,0,0,0,0,0,3781.92943479534,0,0,0,0,857.58806467298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51205036659898,0,0,0,0,0,1.18909667790042,0,1.8097126551945,2.54501145311539,0,0,0,0,0,0,50.4064245700318,0,0,0,0,3.86706852889347,0,0,0,0,0,0,0
"2013.Spring.SU06",0,8266.80228236321,4000.76993926697,0,1292.1176115426,0,261.000220457136,0,0,41.2664736065822,13861.9565272365,0.984478999792075,13,0.102795081162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66639358711787,0,0,261.000220457136,0,0,0,0,0,0,0,0,0,0,0,0,4000.76993926697,0,0,0,0,0,0,0,0,0,0,0,0,0.397805875448381,0,0,0,0,11.0086397915626,0.762095053306531,0,0,0,0,0,0,0,0,0,0,0,0,8266.80228236321,0,0,0,0,1292.1176115426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202994120774931,0,0,0,0,0,0,0,13.4456248906296,0.845868839215523,0,0,0,0,0,0,0,0,0,0,0,12.9370514485268,0,0,0,0,0,0,0
"2013.Spring.SU07",0,4088.83720988775,2953.21463223989,1.0613482439361,768.66340517089,0,259.409617813505,0,0,22.9567215746752,8094.14293493065,1.20890894704483,20,0.104930114410694,0,0,0,0,0,0,0,0,2.6200931700751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05503181366763,0,0.0863946341538974,259.409617813505,0,0,1.0613482439361,0,0,0,0,0,0,0,0,0,2953.21463223989,0,0,0,0,0,0,0,0,0,0,0,0,0.20365307104306,0,0,0,0,2.57840827225227,0.185751535405948,0,0,0.0088767580009807,0,0,0,0,0,0,0,0,0,3767.2904225018,0,0,0,0,768.66340517089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10610849523243,0,0,0,0,0,0.206179733530219,0,1.91181370374375,1.0292755760741,6.56382646756203,0,0,0,0,0,321.546787385949,0,0,0,0,6.40130834393376,0,0,0,0,0,0,0
"2013.Spring.SU08",0,452.348020510061,297.623599555247,0,215.213189580712,0,296.512898064607,0,0,5.7434025473762,1267.441110258,1.3796308706611,15,0.204530962685523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43172179433302,0,0,296.512898064607,0,0,0,0,0,0,0,0,0,0,0,0,297.623599555247,0,0,0,0,0,0,0,0,0,0,0,0,0.0824477278138801,0,0,0,0,1.49494941973896,0.0871260063932347,0,0,0,0,0,0,0,0,0,0,0,0,452.348020510061,0,0,0,0,215.213189580712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103373972447937,0,0,0,0,0,0.00361317259601564,0,0.0335033553724214,0.0180374193018059,0.115027008287996,0,0,0,0,0,0,0,0,0,0,2.37360267109093,0,0,0,0,0,0,0
"2013.Spring.SU09",0,4740.71666174107,2571.76335408297,0,1138.77099927124,0,337.874298700431,0,0,20.9864336035312,8810.11174739924,1.10046584562661,16,0.148444846430414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.391677526014,0,0.0529137633804502,337.874298700431,0,0,0,0,0,0,0,0,0,0,0,0,2571.76335408297,0,0,0,0,0,0,0,0,0,0,0,0,0.0906337152569802,0,0,0,0,4.84451510492968,0.406738277495366,0,0,0,0,0,0,0,0,0,0,0,0,4740.71666174107,0,0,0,0,1138.77099927124,0,0,0,0,0,0.0276922140484385,0,0,0,0,0,0,0,0.117273973656956,0,0,0,0,0,0,0,6.7472840262062,0.211709031784012,0.529195426022792,0,0,0,0,0,0,0,0,0,0,6.56680054473628,0,0,0,0,0,0,0
"2013.Spring.SU10",0,963.653735507504,1449.20250813794,0,437.636347115218,0,256.462336360724,0,0,12.6829073142604,3119.63783443565,1.26173977651376,18,0.163175281290563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50304532045795,0,0.0181536864792939,256.462336360724,0,0,0,0,0,0,0,0,0,0,0,0,1449.20250813794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09468173028768,0.0593143184961938,0,0,0.0292996991940958,0,0,0,0,0,0,0,0,0,942.517143759035,0,0,0,0,437.636347115218,0,0,0,0,0,0,0,0,0,0,0,0,0.0412588444932238,0.395764696994222,0,0,0,0,0,0.0558685647703861,0,0.518044552234639,0.278903014393722,1.77860140696523,0,0,0,0,0,21.1365917484687,0,0,0,0,4.90997147949374,0,0,0,0,0,0,0
"2013.Spring.SU11",0,958.778343664738,950.127864157416,0,307.092803082496,0,210.788384068745,0,0,4.71377151926503,2431.50116649266,1.22185618133889,11,0.144554506737839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710803991633857,0,0,210.788384068745,0,0,0,0,0,0,0,0,0,0,0,0,950.127864157416,0,0,0,0,0,0,0,0,0,0,0,0,0.065551247475584,0,0,0,0,2.20720538124184,0.142421101542503,0,0,0,0,0,0,0,0,0,0,0,0,958.778343664738,0,0,0,0,307.092803082496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914621633391223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57864358103733,0,0,0,0,0,0,0
"2013.Spring.SU12",0,851.377118660934,1049.52260009536,0,281.258002141258,0,416.740862944375,0,0,6.05278317831361,2604.95136702024,1.28274717420577,12,0.121039206976393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29590375143486,0,0.0916073400901295,416.740862944375,0,0,0,0,0,0,0,0,0,0,0,0,1049.52260009536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87139564458819,0.0550032553882216,0,0,0,0,0,0,0,0,0,0,0,0,851.377118660934,0,0,0,0,281.258002141258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127700169205611,0,0,0,0,0,0.477107134942266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13406588266433,0,0,0,0,0,0,0
"2013.Spring.SU13",0,915.650623441156,2719.56423423991,0,357.74037898538,0,119.729408046327,0,0,14.3910465825137,4127.07569129529,0.948117480703113,18,0.0949080804292127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4741683365704,0,0.018489123133457,119.729408046327,0,0,0,0,0,0,0,0,0,0,0,0,2719.56423423991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19916225564625,0.256676238760793,0,0,0,0,0,0,0,0,0,0.00998209472029389,0,0,915.650623441156,0,0,0,0,357.74037898538,0,0,0,0,0,0,0,6.08858407723126e-05,0,0.000294383022767245,1.61346596449942e-05,0.00135665166039541,0.000164370653925508,0.0197838593682409,0,0,0,0,0,0,0,3.57943324315552,0,0,0,0,0,0,0,0,0,0,0,0,5.83145900532119,0,0,0,0,0,0,0
"2013.Spring.SU14",4.97988275238757,4898.55682872128,3279.95243558854,0,1230.83957445761,0,298.572015412278,0,0,9.1950542133824,9722.09579114548,1.09256707342665,15,0.144953766915977,0,0,0,0,0,0,0,0,0,4.97988275238757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16537506763409,0,0.051920045397285,298.572015412278,0,0,0,0,0,0,0,0,0,0,0,0,3279.95243558854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62507344539259,0.0975894591482386,0,0,0,0,0,0,0,0,0,0,0,0,4898.55682872128,0,0,0,0,1230.83957445761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837455559055516,0,0,0,0,0,0.219379988191511,0,3.1530948165947,0,0.392789315592162,0,0,0,0,0,0,0,0,0,0,1.48145751984127,0,0,0,0,0,0,0
"2013.Spring.SU15",9.38868045852225,7745.89799869909,9110.46300094547,0,454.983032425927,0,169.180439805688,0,0,38.7182750488249,17528.6314273835,0.861086617204951,14,0.0266482606353952,0,0,0,0,0,0,0,0,0,9.38868045852225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690940476885201,0,0,169.180439805688,0,0,0,0,0,0,0,0,0,0,0,0,9110.46300094547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76182688436194,0.292625202450991,0,0,0,0,0,0,0,0,0,0.0241355828485513,0,0,7745.89799869909,0,0,0,0,454.983032425927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6959427529944,0.639089390829294,0.943950437672925,0,0,0,0,0,0,0,0,0,0,12.6697643207816,0,0,0,0,0,0,0
"2013.Spring.SU16",0,4731.88918286427,2226.59999033463,0,2012.23744083336,0,347.338564770471,0,0,12.1334997166413,9330.19867851937,1.26457548176611,14,0.274972410412718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52051483773486,0,0.0209593364963251,347.338564770471,0,0,0,0,0,0,0,0,0,0,0,0,2226.59999033463,0,0,0,0,0,0,0,0,0,0,0,0,0.0880587020447864,0,0,0,0,2.28290702947397,0.0874658724850983,0,0,0,0,0,0,0,0,0,0,0,0,4450.039432246,0,0,0,0,2012.23744083336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291484116082697,0,0,0,0,0,0,0,5.59966934457411,0,0,0,0,0,0,0,281.849750618266,0,0,0,0,2.24244047774943,0,0,0,0,0,0,0
"2013.Spring.SU17",0,3606.82167432858,1928.03709161934,28.4184948389752,1282.88541462644,0,528.174839831653,0,0,20.701275656789,7395.03879090178,1.43091281529945,14,0.209890906796618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65427663571899,0,0,528.174839831653,0,0,28.4184948389752,0,0,0,0,0,0,0,0,0,1928.03709161934,0,0,0,0,0,0,0,0,0,0,0,0,0.29035361708351,0,0,0,0,4.77584354197556,0.126434472364616,0,0,0,0,0,0,0,0,0,0,0,0,3106.76876719422,0,0,0,0,1282.88541462644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682233420364446,0,0,0,0,0,0,0,1.43666590112453,0,0,0,0,0,0,0,500.052907134362,0,0,0,0,10.7354680681573,0,0,0,0,0,0,0
"2013.Spring.SU18",0,3700.58903476704,2442.29655394635,0,729.674913032991,0,199.480284483602,0,0,7.17009221575859,7079.21087844574,1.0492512953822,12,0.114917832894826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546452491689913,0,0.0310485363362027,199.480284483602,0,0,0,0,0,0,0,0,0,0,0,0,2442.29655394635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29729726980759,0.113525781412942,0,0,0,0,0,0,0,0,0,0,0,0,3700.58903476704,0,0,0,0,729.674913032991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537131234478656,0,0,0,0,0,0,0,2.66227994766826,0,0,0,0,0,0,0,0,0,0,0,0,0.465775065395812,0,0,0,0,0,0,0
"2013.Spring.SU19",0,7610.01060140411,2006.55718376232,0,672.258263776343,0,227.167918772877,0,0,7.33317958553589,10523.3271473012,0.85430697575835,14,0.0682421645533962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47354326640144,0,0.0373529623187134,227.167918772877,0,0,0,0,0,0,0,0,0,0,0,0,2006.55718376232,0,0,0,0,0,0,0,0,0,0,0,0,0.0565631033978216,0,0,0,0,1.94959261509685,0.0593358263634682,0,0,0,0,0,0,0,0,0,0,0,0,7536.63890362822,0,0,0,0,672.258263776343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660115919852336,0,0,0,0,0,0,0,2.47197366161139,0,0,0,0,0,0,0,73.3716977758932,0,0,0,0,1.21880655836097,0,0,0,0,0,0,0
"2013.Spring.SUFO",0,2511.92473802601,1305.94528835389,0,295.432350009274,0,297.132159763436,0,0,12.4728324582349,4422.90736861085,1.09213871175424,14,0.0715770171055739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522851329720461,0,0,297.132159763436,0,0,0,0,0,0,0,0,0,0,0,0.990435768332928,1304.95485258556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52020306669185,0.165969434210389,0,0,0,0,0,0,0,0,0,0,0,0,2492.15814693843,0,0,0,0,295.432350009274,0,0,0,0,0,0,0.347797823528844,0,0,0,0,0,0,0.324897496023482,0,0,0,0,0,0,0,3.00358126217028,0,0,0,0,0,0,0,19.7665910875845,0,0,0,0,5.58753204588955,0,0,0,0,0,0,0
"2013.Summer.ER09",20.5333183762224,34092.0964697391,1268.83579057066,9419.85699918015,0,3022.19038116096,21978.5891769793,0,5769.87249135208,58656.5807253335,134228.555352692,2.25046224617879,33,0.0449161735340239,19.9193134933201,0,0,0,19.0160707211596,0,0,0,17181.7364563297,20.5333183762224,0,0,0,0,0,0,0,0,5628.37953143489,0,0,0,0,0,298.940315451406,0,2077.31773608726,21978.5891769793,0,0,9419.85699918015,0,0,0,0,0,0,0,0,0.1590913840656,59.8903654685274,0,3022.19038116096,0,7067.68945537126,0,0,0,0,0,0,0,0,387.930809007173,0,0,0,0,98.5250791640014,19.4729323281851,0,0,61.5871978394358,27.9753373409722,0,0,0,0,0,0,0,506.944262254748,0,0,0,141.492959917195,0,0,0,0,826.61395394991,0.425584916849816,0,0,0,0,0,0,0,0,0,0,0.00612542251056883,0,0,0,89.7651167209831,0,0,19452.1947060866,857.91020396949,16904.2944936815,0,0,0,0,0,0,0,26517.4627521131,0,0,1142.97086811089,0,0.664749794525171,0,0,36.9434024947259,361.156606140956,0
"2013.Summer.ER10",30.4301383349644,18908.2966509694,796.625985423781,5165.24903997096,0,44550.1480404382,24665.6519284126,0,7238.32949993475,25478.8873303863,126833.618613871,2.0475009272308,31,0.0605235336070715,13.1077550698276,0,0,0,41.9308949743132,0,0,0,2836.94668743,30.4301383349644,0,0,0,0,0,0,0,0,7041.07369298453,0,0,0,0,0,163.531672351196,0,2627.58616581528,24665.6519284126,0,0,5165.24903997096,0,0,0,0,0,0,0,0,0.104688893859272,39.4104064814873,0,44550.1480404382,0,3650.3629150192,0,0,0,0,0,0,0,0,186.914777043255,0,0,0,0,297.346800707981,55.7096481201326,0,0,64.5158858338931,34.1505317230213,0,0,0,0,0,0,0,660.417727426614,0,0,0,197.255806950223,0,0,0,0,507.377875406567,0.280052967355079,0,0,0,0,0,0,0,0,0,0,0.00403078841018643,0,0,0,0,0,0,10383.354364835,879.612850871463,7084.33574000859,0,0,0,0,0,0,0,14597.5160085236,0,0,822.95131067216,0,0.437433624019031,0,0,0,235.903742192256,0
"2013.Summer.ER15",9208.20726236101,57371.4984200913,36977.810157891,18368.7307124296,0,70214.0440634233,26476.8461135755,0,15998.5175339002,22971.0946587202,257586.748922392,2.22457163663253,29,0.0662222552893042,0,0,0,24.0162933664231,49.5856158605469,0,0,0,729.895731766646,7547.71443204018,0,0,0,0,0,0,0,0,14831.5590011457,0,0,0,0,0,244.182524162121,0,711.718464593207,26476.8461135755,0,0,18368.7307124296,0,0,0,0,0,0,0,0,0,10822.448182882,0,70214.0440634233,0,4630.97430794204,1660.49283032083,0,0,0,0,0,0,0,93.7098256560567,0,0,0,0,165.855935265323,21.5434450961419,0,0,191.148158065549,48.3599026903468,0,0,0,0,0,0,0,0,0,0,0,1166.95853275451,0,0,0,0,25893.0705329404,0,0,0,0,0,0,0,0,0,0,0,0,0,490.19601679316,95.6123221352666,0,0,0,4372.53471586593,921.281469754976,11720.5702538287,0,0,0,0,0,0,0,52740.5241121493,0,0,3090.88398381983,0,0,0,0,0,262.291442068566,0
"2013.Summer.ER30",36.7483647075578,9885.24766511711,1725.72376124313,9590.82903289829,0,1345.01935932364,16302.5401035469,165.768308014275,4598.74361193689,18079.2028621352,61729.823068923,2.1394715925056,29,0.0804946039116813,0,0,0,0,70.2054108589555,0,0,0,687.335501029501,0,0,0,0,0,0,0,0,0,4598.74361193689,0,0,0,0,0,46.9089288939459,0,1091.75015547139,16302.5401035469,0,0,9590.82903289829,0,0,0,0,0,0,0,0,0,161.786163367118,0,1345.01935932364,0,337.245780229201,36.7483647075578,0,165.768308014275,0,0,0,0,0,199.892363732166,0,0,0,0,36.3646478075892,11.1013650291579,0,0,1.97935841552539,6.3796277338874,0,0,0,0,0,0,0,162.559216951246,0,0,0,0,0,0,0,0,1533.09499245964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8882648665678,0,44.0417922073456,0,7533.37058585239,447.025978783022,7332.02521682537,0,0,0,0,0,0,0,9385.44266793666,0,0,466.983245296183,0,0,0,0,33.9504193322435,30.8426054163725,0
"2013.Summer.ER31",0,18068.0041729052,2644.81429645027,49102.5729333336,0,1665.22088839193,17492.451769766,248.927514959118,11652.8335958403,21778.9025119226,122653.727683569,1.95488516868377,32,0.104979637250765,73.61966115565,0,0,0,107.37717298553,0,0,0,3524.40558524185,0,0,0,0,0,0,0,0,0,11652.8335958403,0,0,0,0,0,11.0751440020454,0,2225.89394136042,17492.451769766,0,0,48961.5481955116,83.1819507944848,0,0,0,57.8427870274958,0,0,0,0.587984811405298,221.348412120709,0,1665.22088839193,0,1798.68636813072,0,0,248.927514959118,0,0,0,0,0,257.711380581735,0,0,0,0,74.5695638994823,24.162343813176,0,0,0,7.34967338802533,0,0,0,0,0,0,0,42.3829778635166,0,0,0,0,0,0,0,0,2315.27639793046,1.57291652555927,0,0,0,0,0,0,0,0,0,0,0.0226389092081157,0,0,0,0,0,0,8185.87398511544,609.096805950801,6375.83152397251,0,0,0,0,0,0,0,16226.934826911,0,0,246.567399296732,0,2.45684444108189,0,0,128.987992314852,29.9294405561988,0
"2013.Summer.ER32",104.629402279406,25007.9501230827,1302.23590215563,51026.5224489967,0,3534.16081236286,8249.9749216192,0,4365.45115864797,16844.8974048577,110435.822174002,1.76348548615179,25,0.0411561788354266,0,0,0,0,38.9963146315738,0,0,0,1352.74290939893,0,0,0,0,0,0,0,0,0,4284.47495593241,0,0,0,0,0,62.7937480610576,0,606.656636189786,8249.9749216192,0,0,51026.5224489967,0,0,0,0,0,0,0,0,0,220.570918868732,0,3534.16081236286,0,2426.41261213299,104.629402279406,0,0,0,0,0,0,0,108.87614067151,0,0,0,0,3.96873963096609,5.34629788286972,0,0,0,4.48347584222581,0,0,0,0,0,0,0,189.932225519263,0,0,0,80.9762027155583,0,0,0,0,1047.85332182956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.315047161604,0,4933.90980594393,1019.5314814262,8545.27680801709,0,0,0,0,0,0,0,22391.6052854304,0,0,0,0,0,0,0,0,33.8116614573403,0
