,Visit_ID,Lake,Station,Year,Season,group,Sun_category,predators,NUM_M3,BIOMASS_ug_m3
7917,M011M17,Michigan,MI11,2017,Spring,Limno,Dawn/Dusk,mostly_pred,23.18010208,1313.471109
7918,M011M17,Michigan,MI11,2017,Spring,Mollusc,Dawn/Dusk,non_pred,362.0442194,131.7065803
7919,M011M17,Michigan,MI11,2017,Spring,nauplii,Dawn/Dusk,non_pred,7740.850215,1698.744105
7920,M011M17,Michigan,MI11,2017,Spring,Rotifers,Dawn/Dusk,non_pred,86.20100462,2.756234797
7921,M011M18,Michigan,MI11,2018,Spring,Calanoid,Day,non_pred,706.4766004,2480.769496
7922,M011M18,Michigan,MI11,2018,Spring,Cyclopoid,Day,non_pred,115.0301113,392.9180236
7923,M011M18,Michigan,MI11,2018,Spring,Daphnid,Day,non_pred,0.958584261,21.60001407
7924,M011M18,Michigan,MI11,2018,Spring,Limno,Day,mostly_pred,18.35004157,158.5765423
7925,M011M18,Michigan,MI11,2018,Spring,Mollusc,Day,non_pred,33.96982975,12.35774491
7926,M011M18,Michigan,MI11,2018,Spring,nauplii,Day,non_pred,5469.14259,1693.994629
7927,M011M18,Michigan,MI11,2018,Spring,Rotifers,Day,non_pred,905.8621267,17.10597593
7928,M017G01,Michigan,MI17,2001,Summer,Bosminid,Dawn/Dusk,non_pred,812.5601199,525.6094183
7929,M017G01,Michigan,MI17,2001,Summer,Calanoid,Dawn/Dusk,non_pred,11071.13163,32666.23882
7930,M017G01,Michigan,MI17,2001,Summer,Cyclopoid,Dawn/Dusk,non_pred,4028.943928,3934.555035
7931,M017G01,Michigan,MI17,2001,Summer,Daphnid,Dawn/Dusk,non_pred,11308.12834,133323.2771
7932,M017G01,Michigan,MI17,2001,Summer,Mollusc,Dawn/Dusk,non_pred,326.9284857,118.9319717
7933,M017G01,Michigan,MI17,2001,Summer,nauplii,Dawn/Dusk,non_pred,14711.78186,2174.184913
7934,M017G01,Michigan,MI17,2001,Summer,Pred. clad.,Dawn/Dusk,pred,18.51536732,3393.954835
7935,M017G01,Michigan,MI17,2001,Summer,Rotifers,Dawn/Dusk,non_pred,28115.84977,1701.12269
7936,M017G02,Michigan,MI17,2002,Summer,Bosminid,Night,non_pred,195.0027257,120.1641902
7937,M017G02,Michigan,MI17,2002,Summer,Calanoid,Night,non_pred,18720.26167,49069.30634
7938,M017G02,Michigan,MI17,2002,Summer,Cyclopoid,Night,non_pred,7137.09976,8384.006317
7939,M017G02,Michigan,MI17,2002,Summer,Daphnid,Night,non_pred,5460.076319,54008.93888
7940,M017G02,Michigan,MI17,2002,Summer,Mollusc,Night,non_pred,8043.862434,2926.243693
7941,M017G02,Michigan,MI17,2002,Summer,nauplii,Night,non_pred,11395.47178,1217.035497
7942,M017G02,Michigan,MI17,2002,Summer,Pred. clad.,Night,pred,21.93780664,4745.093289
7943,M017G02,Michigan,MI17,2002,Summer,Rotifers,Night,non_pred,106581.1773,4946.0482
7944,M017G03,Michigan,MI17,2003,Summer,Bosminid,Day,non_pred,65.95380842,75.7477338
7945,M017G03,Michigan,MI17,2003,Summer,Calanoid,Day,non_pred,20643.54203,56413.53096
7946,M017G03,Michigan,MI17,2003,Summer,Cyclopoid,Day,non_pred,9365.440795,12232.91594
7947,M017G03,Michigan,MI17,2003,Summer,Daphnid,Day,non_pred,2770.059954,25541.2062
7948,M017G03,Michigan,MI17,2003,Summer,Limno,Day,mostly_pred,32.97690421,1759.572839
7949,M017G03,Michigan,MI17,2003,Summer,nauplii,Day,non_pred,12201.45456,1304.283354
7950,M017G03,Michigan,MI17,2003,Summer,Pred. clad.,Day,pred,12.88160321,2477.86798
7951,M017G03,Michigan,MI17,2003,Summer,Rotifers,Day,non_pred,67932.42267,1282.142291
7952,M017G04,Michigan,MI17,2004,Summer,Calanoid,Day,non_pred,4848.135623,32260.1596
7953,M017G04,Michigan,MI17,2004,Summer,Cyclopoid,Day,non_pred,798.2873917,1294.891731
7954,M017G04,Michigan,MI17,2004,Summer,Daphnid,Day,non_pred,10981.31924,98387.28019
7955,M017G04,Michigan,MI17,2004,Summer,Limno,Day,mostly_pred,9.735212094,604.5462612
7956,M017G04,Michigan,MI17,2004,Summer,nauplii,Day,non_pred,7500.980919,1610.550157
7957,M017G04,Michigan,MI17,2004,Summer,Pred. clad.,Day,pred,23.12112872,1173.928633
7958,M017G04,Michigan,MI17,2004,Summer,Rotifers,Day,non_pred,100447.9184,1456.038773
7959,M017G05,Michigan,MI17,2005,Summer,Calanoid,Day,non_pred,2906.113001,12681.26169
7960,M017G05,Michigan,MI17,2005,Summer,Cyclopoid,Day,non_pred,300.7451025,141.6591074
7961,M017G05,Michigan,MI17,2005,Summer,Daphnid,Day,non_pred,143.8346142,362.5072358
7962,M017G05,Michigan,MI17,2005,Summer,Limno,Day,mostly_pred,122.586319,8313.431177
7963,M017G05,Michigan,MI17,2005,Summer,Mollusc,Day,non_pred,392.2762207,142.7045559
7964,M017G05,Michigan,MI17,2005,Summer,nauplii,Day,non_pred,2157.519214,538.8824467
7965,M017G05,Michigan,MI17,2005,Summer,Pred. clad.,Day,pred,4.494831695,711.6210089
7966,M017G05,Michigan,MI17,2005,Summer,Rotifers,Day,non_pred,50897.83963,1191.032162
7967,M017G06,Michigan,MI17,2006,Summer,Bosminid,Day,non_pred,2.200157933,0.84930202
7968,M017G06,Michigan,MI17,2006,Summer,Calanoid,Day,non_pred,1776.627531,2996.917323
7969,M017G06,Michigan,MI17,2006,Summer,Cyclopoid,Day,non_pred,972.4698065,1347.060067
7970,M017G06,Michigan,MI17,2006,Summer,Daphnid,Day,non_pred,24.20173727,48.37428867
7971,M017G06,Michigan,MI17,2006,Summer,Mollusc,Day,non_pred,1936.138981,704.3400517
7972,M017G06,Michigan,MI17,2006,Summer,nauplii,Day,non_pred,3146.225845,607.198877
7973,M017G06,Michigan,MI17,2006,Summer,Pred. clad.,Day,pred,3.850276383,1095.109774
7974,M017G06,Michigan,MI17,2006,Summer,Rotifers,Day,non_pred,64255.61244,991.3137045
7975,M017G08,Michigan,MI17,2008,Summer,Bosminid,Night,non_pred,7.716519879,10.18235959
7976,M017G08,Michigan,MI17,2008,Summer,Calanoid,Night,non_pred,8603.919665,54085.41754
7977,M017G08,Michigan,MI17,2008,Summer,Cyclopoid,Night,non_pred,38.58259939,48.60497694
7978,M017G08,Michigan,MI17,2008,Summer,Daphnid,Night,non_pred,825.667627,13451.53158
7979,M017G08,Michigan,MI17,2008,Summer,Limno,Night,mostly_pred,7.716519879,470.201554
7980,M017G08,Michigan,MI17,2008,Summer,Mollusc,Night,non_pred,4171.743559,1517.621463
7981,M017G08,Michigan,MI17,2008,Summer,nauplii,Night,non_pred,5840.440983,838.0946245
7982,M017G08,Michigan,MI17,2008,Summer,Pred. clad.,Night,pred,23.14955964,4004.167879
7983,M017G08,Michigan,MI17,2008,Summer,Rotifers,Night,non_pred,124109.3709,2794.70356
7984,M017G09,Michigan,MI17,2009,Summer,Calanoid,Day,non_pred,11838.80298,30328.28685
7985,M017G09,Michigan,MI17,2009,Summer,Cyclopoid,Day,non_pred,326.6603404,1891.976858
7986,M017G09,Michigan,MI17,2009,Summer,Daphnid,Day,non_pred,284.510619,1223.499233
7987,M017G09,Michigan,MI17,2009,Summer,Mollusc,Day,non_pred,4583.782195,1667.515307
7988,M017G09,Michigan,MI17,2009,Summer,nauplii,Day,non_pred,14897.29213,2137.739341
7989,M017G09,Michigan,MI17,2009,Summer,Pred. clad.,Day,pred,3.951536375,611.0807608
7990,M017G09,Michigan,MI17,2009,Summer,Rotifers,Day,non_pred,171605.3459,2538.888413
7991,M017G10,Michigan,MI17,2010,Summer,Calanoid,Day,non_pred,5924.746042,12054.32808
7992,M017G10,Michigan,MI17,2010,Summer,Cyclopoid,Day,non_pred,541.2973959,281.1840347
7993,M017G10,Michigan,MI17,2010,Summer,Daphnid,Day,non_pred,9.841770834,10.97882219
7994,M017G10,Michigan,MI17,2010,Summer,Mollusc,Day,non_pred,495.1640951,180.1337134
7995,M017G10,Michigan,MI17,2010,Summer,nauplii,Day,non_pred,3070.01739,440.5429451
7996,M017G10,Michigan,MI17,2010,Summer,Pred. clad.,Day,pred,2.460442709,492.6951317
7997,M017G10,Michigan,MI17,2010,Summer,Rotifers,Day,non_pred,36543.11022,1111.447005
7998,M017G11,Michigan,MI17,2011,Summer,Bosminid,Day,non_pred,820.4144471,645.9990007
7999,M017G11,Michigan,MI17,2011,Summer,Calanoid,Day,non_pred,21928.99449,61732.28956
8000,M017G11,Michigan,MI17,2011,Summer,Cyclopoid,Day,non_pred,16476.65681,14318.09788
8001,M017G11,Michigan,MI17,2011,Summer,Daphnid,Day,non_pred,1743.3807,10798.77901
8002,M017G11,Michigan,MI17,2011,Summer,Mollusc,Day,non_pred,7216.015092,2625.084507
8003,M017G11,Michigan,MI17,2011,Summer,nauplii,Day,non_pred,18761.63924,2692.267423
8004,M017G11,Michigan,MI17,2011,Summer,Pred. clad.,Day,pred,19.2284636,171.7548152
8005,M017G11,Michigan,MI17,2011,Summer,Rotifers,Day,non_pred,81025.54089,2377.605633
8006,M017G12,Michigan,MI17,2012,Summer,Bosminid,Day,non_pred,151.5662687,97.15153447
8007,M017G12,Michigan,MI17,2012,Summer,Calanoid,Day,non_pred,2864.602478,5656.931386
8008,M017G12,Michigan,MI17,2012,Summer,Cyclopoid,Day,non_pred,545.6385673,159.5004744
8009,M017G12,Michigan,MI17,2012,Summer,Daphnid,Day,non_pred,20.20883582,43.03094382
8010,M017G12,Michigan,MI17,2012,Summer,Mollusc,Day,non_pred,3607.277195,1312.276562
8011,M017G12,Michigan,MI17,2012,Summer,nauplii,Day,non_pred,9447.630748,1170.595338
8012,M017G12,Michigan,MI17,2012,Summer,Pred. clad.,Day,pred,5.999498135,1073.489284
8013,M017G12,Michigan,MI17,2012,Summer,Rotifers,Day,non_pred,79188.32318,2220.019998
8014,M017G13,Michigan,MI17,2013,Summer,Bosminid,Day,non_pred,40.21273171,31.47578043
8015,M017G13,Michigan,MI17,2013,Summer,Calanoid,Day,non_pred,8955.949819,19605.22482
8016,M017G13,Michigan,MI17,2013,Summer,Cyclopoid,Day,non_pred,5448.825146,3775.181245
8017,M017G13,Michigan,MI17,2013,Summer,Daphnid,Day,non_pred,462.4464146,1784.818483
8018,M017G13,Michigan,MI17,2013,Summer,Mollusc,Day,non_pred,7293.898376,2653.417347
8019,M017G13,Michigan,MI17,2013,Summer,nauplii,Day,non_pred,10478.55823,1077.466087
8020,M017G13,Michigan,MI17,2013,Summer,Pred. clad.,Day,pred,6.597401296,336.0693147
8021,M017G13,Michigan,MI17,2013,Summer,Rotifers,Day,non_pred,39859.61366,1311.559362
8022,M017G14,Michigan,MI17,2014,Summer,Bosminid,Day,non_pred,56.57369148,79.62325368
8023,M017G14,Michigan,MI17,2014,Summer,Calanoid,Day,non_pred,12258.30665,35003.57261
8024,M017G14,Michigan,MI17,2014,Summer,Cyclopoid,Day,non_pred,678.8842977,1653.22763
8025,M017G14,Michigan,MI17,2014,Summer,Mollusc,Day,non_pred,14943.41023,5436.20186
8026,M017G14,Michigan,MI17,2014,Summer,nauplii,Day,non_pred,6627.077578,1271.566054
8027,M017G14,Michigan,MI17,2014,Summer,Pred. clad.,Day,pred,33.14864735,497.4443466
8028,M017G14,Michigan,MI17,2014,Summer,Rotifers,Day,non_pred,46129.65765,1288.062461
8029,M017G15,Michigan,MI17,2015,Summer,Bosminid,Day,non_pred,432.2414175,447.6242959
8030,M017G15,Michigan,MI17,2015,Summer,Calanoid,Day,non_pred,4762.140292,14010.60989
8031,M017G15,Michigan,MI17,2015,Summer,Cyclopoid,Day,non_pred,857.9337226,2490.653188
8032,M017G15,Michigan,MI17,2015,Summer,Daphnid,Day,non_pred,111.3349106,683.503282
8033,M017G15,Michigan,MI17,2015,Summer,Limno,Day,mostly_pred,2.806762451,209.277254
8034,M017G15,Michigan,MI17,2015,Summer,Mollusc,Day,non_pred,12989.34578,4725.340776
8035,M017G15,Michigan,MI17,2015,Summer,nauplii,Day,non_pred,5789.824669,443.7915989
8036,M017G15,Michigan,MI17,2015,Summer,Pred. clad.,Day,pred,24.38374879,389.4154193
8037,M017G15,Michigan,MI17,2015,Summer,Rotifers,Day,non_pred,15204.58304,288.4438491
8038,M017G16,Michigan,MI17,2016,Summer,Bosminid,Day,non_pred,15.97790801,18.1424949
8039,M017G16,Michigan,MI17,2016,Summer,Calanoid,Day,non_pred,4323.165396,6611.34632
8040,M017G16,Michigan,MI17,2016,Summer,Mollusc,Day,non_pred,6902.456261,2511.016227
8041,M017G16,Michigan,MI17,2016,Summer,nauplii,Day,non_pred,12366.9008,2536.560081
8042,M017G16,Michigan,MI17,2016,Summer,Pred. clad.,Day,pred,21.02450173,3139.227039
8043,M017G16,Michigan,MI17,2016,Summer,Rotifers,Day,non_pred,124244.2127,3162.708288
8044,M017G17,Michigan,MI17,2017,Summer,Calanoid,Day,non_pred,5226.221477,9214.584495
8045,M017G17,Michigan,MI17,2017,Summer,Cyclopoid,Day,non_pred,82.37851663,38.52616525
8046,M017G17,Michigan,MI17,2017,Summer,Daphnid,Day,non_pred,7.488956058,13.18427486
8047,M017G17,Michigan,MI17,2017,Summer,Mollusc,Day,non_pred,293.4734655,106.7615072
8048,M017G17,Michigan,MI17,2017,Summer,nauplii,Day,non_pred,9684.624362,1194.866495
8049,M017G17,Michigan,MI17,2017,Summer,Pred. clad.,Day,pred,7.371941119,1549.973437
8050,M017G17,Michigan,MI17,2017,Summer,Rotifers,Day,non_pred,110052.5496,2250.643045
8051,M017G18,Michigan,MI17,2018,Summer,Bosminid,Day,non_pred,15.9427402,6.62860982
8052,M017G18,Michigan,MI17,2018,Summer,Calanoid,Day,non_pred,9183.018357,22798.04849
8053,M017G18,Michigan,MI17,2018,Summer,Cyclopoid,Day,non_pred,1227.590996,1688.025104
8054,M017G18,Michigan,MI17,2018,Summer,Daphnid,Day,non_pred,15.9427402,29.1132147
8055,M017G18,Michigan,MI17,2018,Summer,Limno,Day,mostly_pred,6.832602944,390.5219531
8056,M017G18,Michigan,MI17,2018,Summer,Mollusc,Day,non_pred,23782.5827,8651.768127
8057,M017G18,Michigan,MI17,2018,Summer,nauplii,Day,non_pred,9960.226942,966.8261102
8058,M017G18,Michigan,MI17,2018,Summer,Pred. clad.,Day,pred,6.832602944,10.69302962
8059,M017G18,Michigan,MI17,2018,Summer,Rotifers,Day,non_pred,77445.84622,1490.279764
8060,M017M01,Michigan,MI17,2001,Spring,Bosminid,Day,non_pred,3.218749569,11.48469402
8061,M017M01,Michigan,MI17,2001,Spring,Calanoid,Day,non_pred,1985.968484,8457.301655
8062,M017M01,Michigan,MI17,2001,Spring,Cyclopoid,Day,non_pred,347.6249535,1480.665108
8063,M017M01,Michigan,MI17,2001,Spring,Limno,Day,mostly_pred,8.046873923,100.7199373
8064,M017M01,Michigan,MI17,2001,Spring,nauplii,Day,non_pred,12210.32649,2466.342794
8065,M017M01,Michigan,MI17,2001,Spring,Rotifers,Day,non_pred,1281.867016,51.23274649
8066,M017M02,Michigan,MI17,2002,Spring,Calanoid,Night,non_pred,6185.214362,25943.02715
8067,M017M02,Michigan,MI17,2002,Spring,Cyclopoid,Night,non_pred,852.2241379,2885.795321
8068,M017M02,Michigan,MI17,2002,Spring,Limno,Night,mostly_pred,30.75035549,1668.947537
8069,M017M02,Michigan,MI17,2002,Spring,nauplii,Night,non_pred,9381.603993,1499.653935
8070,M017M02,Michigan,MI17,2002,Spring,Rotifers,Night,non_pred,2152.250328,79.11736688
8071,M017M03,Michigan,MI17,2003,Spring,Bosminid,Day,non_pred,2.310020317,1.993906605
8072,M017M03,Michigan,MI17,2003,Spring,Calanoid,Day,non_pred,2896.765477,9661.795541
8073,M017M03,Michigan,MI17,2003,Spring,Cyclopoid,Day,non_pred,478.1742056,1860.899482
8074,M017M03,Michigan,MI17,2003,Spring,Daphnid,Day,non_pred,1.155010158,7.541120765
8075,M017M03,Michigan,MI17,2003,Spring,Limno,Day,mostly_pred,32.34028444,71.02724762
8076,M017M03,Michigan,MI17,2003,Spring,Mollusc,Day,non_pred,76.23067046,27.73164266
8077,M017M03,Michigan,MI17,2003,Spring,nauplii,Day,non_pred,8639.475985,2899.512795
8078,M017M03,Michigan,MI17,2003,Spring,Pred. clad.,Day,pred,0.577505079,17.93979534
8079,M017M03,Michigan,MI17,2003,Spring,Rotifers,Day,non_pred,3100.047265,214.130071
8080,M017M04,Michigan,MI17,2004,Spring,Calanoid,Day,non_pred,2927.110701,14259.5825
8081,M017M04,Michigan,MI17,2004,Spring,Cyclopoid,Day,non_pred,380.5243911,2330.025209
8082,M017M04,Michigan,MI17,2004,Spring,Daphnid,Day,non_pred,2.251623616,2.404645873
8083,M017M04,Michigan,MI17,2004,Spring,Limno,Day,mostly_pred,114.8328044,1274.903621
8084,M017M04,Michigan,MI17,2004,Spring,Mollusc,Day,non_pred,279.2013284,101.5695051
8085,M017M04,Michigan,MI17,2004,Spring,nauplii,Day,non_pred,7765.286946,2359.351546
8086,M017M04,Michigan,MI17,2004,Spring,Rotifers,Day,non_pred,977.2046493,25.44376039
8087,M017M05,Michigan,MI17,2005,Spring,Calanoid,Day,non_pred,2602.0453,14353.54323
8088,M017M05,Michigan,MI17,2005,Spring,Cyclopoid,Day,non_pred,293.7373816,1251.477864
8089,M017M05,Michigan,MI17,2005,Spring,Limno,Day,mostly_pred,144.2692449,5142.184594
8090,M017M05,Michigan,MI17,2005,Spring,Mollusc,Day,non_pred,366.5218655,133.3354848
8091,M017M05,Michigan,MI17,2005,Spring,nauplii,Day,non_pred,11484.35179,2431.044483
8092,M017M05,Michigan,MI17,2005,Spring,Rotifers,Day,non_pred,2565.653058,61.62676433
8093,M017M06,Michigan,MI17,2006,Spring,Calanoid,Day,non_pred,4943.105498,13195.44631
8094,M017M06,Michigan,MI17,2006,Spring,Cyclopoid,Day,non_pred,256.038234,1276.11164
8095,M017M06,Michigan,MI17,2006,Spring,Daphnid,Day,non_pred,10.45054016,17.70185231
8096,M017M06,Michigan,MI17,2006,Spring,Limno,Day,mostly_pred,697.573556,2547.745152
8097,M017M06,Michigan,MI17,2006,Spring,Mollusc,Day,non_pred,1171.766816,426.2722396
8098,M017M06,Michigan,MI17,2006,Spring,nauplii,Day,non_pred,15097.76474,4086.657576
8099,M017M06,Michigan,MI17,2006,Spring,Rotifers,Day,non_pred,4596.931355,124.182069
8100,M017M12,Michigan,MI17,2012,Spring,Calanoid,Day,non_pred,3265.779446,16734.11902
8101,M017M12,Michigan,MI17,2012,Spring,Cyclopoid,Day,non_pred,324.9201885,1333.082843
8102,M017M12,Michigan,MI17,2012,Spring,Daphnid,Day,non_pred,4.973268191,50.56481354
8103,M017M12,Michigan,MI17,2012,Spring,Limno,Day,mostly_pred,16.57756064,737.4347103
8104,M017M12,Michigan,MI17,2012,Spring,Mollusc,Day,non_pred,506.0300384,184.0865903
8105,M017M12,Michigan,MI17,2012,Spring,nauplii,Day,non_pred,6977.080833,1312.476065
8106,M017M12,Michigan,MI17,2012,Spring,Rotifers,Day,non_pred,260.682141,7.626318993
8107,M017M13,Michigan,MI17,2013,Spring,Calanoid,Day,non_pred,2838.438553,10275.81322
8108,M017M13,Michigan,MI17,2013,Spring,Cyclopoid,Day,non_pred,830.3316099,2690.034232
8109,M017M13,Michigan,MI17,2013,Spring,Daphnid,Day,non_pred,11.77775333,185.6509998
8110,M017M13,Michigan,MI17,2013,Spring,Mollusc,Day,non_pred,345.3274082,125.6252402
8111,M017M13,Michigan,MI17,2013,Spring,nauplii,Day,non_pred,7846.606109,1024.550473
8112,M017M13,Michigan,MI17,2013,Spring,Rotifers,Day,non_pred,268.5879842,6.987200592
8113,M017M14,Michigan,MI17,2014,Spring,Calanoid,Day,non_pred,1762.860579,11133.33078
8114,M017M14,Michigan,MI17,2014,Spring,Cyclopoid,Day,non_pred,475.6925373,1876.729631
8115,M017M14,Michigan,MI17,2014,Spring,Limno,Day,mostly_pred,21.12920034,1094.440476
8116,M017M14,Michigan,MI17,2014,Spring,Mollusc,Day,non_pred,40.47383983,14.72381204
8117,M017M14,Michigan,MI17,2014,Spring,nauplii,Day,non_pred,5372.902238,1792.320432
8118,M017M14,Michigan,MI17,2014,Spring,Rotifers,Day,non_pred,131.5399795,7.85183383
8119,M017M15,Michigan,MI17,2015,Spring,Calanoid,Day,non_pred,1249.627903,6202.074545
8120,M017M15,Michigan,MI17,2015,Spring,Cyclopoid,Day,non_pred,180.9415969,507.7387953
8121,M017M15,Michigan,MI17,2015,Spring,Limno,Day,mostly_pred,76.33473617,293.0613451
8122,M017M15,Michigan,MI17,2015,Spring,nauplii,Day,non_pred,6268.460106,2000.808188
8123,M017M15,Michigan,MI17,2015,Spring,Rotifers,Day,non_pred,29.1556284,0.993909541
8124,M017M16,Michigan,MI17,2016,Spring,Calanoid,Day,non_pred,790.1801781,5612.31201
8125,M017M16,Michigan,MI17,2016,Spring,Cyclopoid,Day,non_pred,60.67454939,139.3871467
8126,M017M16,Michigan,MI17,2016,Spring,Limno,Day,mostly_pred,60.67454939,3531.071816
8127,M017M16,Michigan,MI17,2016,Spring,Mollusc,Day,non_pred,21.16554048,7.699725083
8128,M017M16,Michigan,MI17,2016,Spring,nauplii,Day,non_pred,2042.474657,288.0179745
8129,M017M16,Michigan,MI17,2016,Spring,Rotifers,Day,non_pred,10.58277024,0.122235239
8130,M017M17,Michigan,MI17,2017,Spring,Calanoid,Day,non_pred,775.4709984,3833.472552
8131,M017M17,Michigan,MI17,2017,Spring,Cyclopoid,Day,non_pred,37.08073381,106.1939955
8132,M017M17,Michigan,MI17,2017,Spring,Limno,Day,mostly_pred,13.81890701,813.0404
8133,M017M17,Michigan,MI17,2017,Spring,Mollusc,Day,non_pred,29.47313761,10.72191174
8134,M017M17,Michigan,MI17,2017,Spring,nauplii,Day,non_pred,4696.053259,806.7924592
8135,M017M17,Michigan,MI17,2017,Spring,Pred. clad.,Day,pred,0.302288591,8.651327817
8136,M017M17,Michigan,MI17,2017,Spring,Rotifers,Day,non_pred,98.24379203,3.654333219
8137,M017M18,Michigan,MI17,2018,Spring,Calanoid,Day,non_pred,1244.678091,8045.941391
8138,M017M18,Michigan,MI17,2018,Spring,Cyclopoid,Day,non_pred,348.750383,1223.386466
8139,M017M18,Michigan,MI17,2018,Spring,Limno,Day,mostly_pred,23.19275946,1338.162231
8140,M017M18,Michigan,MI17,2018,Spring,Mollusc,Day,non_pred,49.60673551,18.04623066
8141,M017M18,Michigan,MI17,2018,Spring,nauplii,Day,non_pred,3265.776754,661.327499
8142,M017M18,Michigan,MI17,2018,Spring,Rotifers,Day,non_pred,49.60673551,1.331866557
8143,M019G01,Michigan,MI19,2001,Summer,Bosminid,Day,non_pred,839.6454572,454.7600127
8144,M019G01,Michigan,MI19,2001,Summer,Calanoid,Day,non_pred,9807.52541,31189.34151
8145,M019G01,Michigan,MI19,2001,Summer,Cyclopoid,Day,non_pred,10145.71594,6923.045065
8146,M019G01,Michigan,MI19,2001,Summer,Daphnid,Day,non_pred,1084.542049,2644.304619
8147,M019G01,Michigan,MI19,2001,Summer,Mollusc,Day,non_pred,5104.927762,1857.100714
8148,M019G01,Michigan,MI19,2001,Summer,nauplii,Day,non_pred,21020.29079,3106.489719
8149,M019G01,Michigan,MI19,2001,Summer,Pred. clad.,Day,pred,8.017447942,1639.696368
8150,M019G01,Michigan,MI19,2001,Summer,Rotifers,Day,non_pred,52400.58203,1631.804642
8151,M019G02,Michigan,MI19,2002,Summer,Bosminid,Day,non_pred,264.5683048,88.83550644
8152,M019G02,Michigan,MI19,2002,Summer,Calanoid,Day,non_pred,3645.688248,6273.432032
8153,M019G02,Michigan,MI19,2002,Summer,Cyclopoid,Day,non_pred,513.3884962,188.6671912
8154,M019G02,Michigan,MI19,2002,Summer,Daphnid,Day,non_pred,66.1420762,213.7559253
8155,M019G02,Michigan,MI19,2002,Summer,Limno,Day,mostly_pred,4.724434014,266.1925753
8156,M019G02,Michigan,MI19,2002,Summer,nauplii,Day,non_pred,12434.71033,1328.026092
8157,M019G02,Michigan,MI19,2002,Summer,Pred. clad.,Day,pred,11.81108504,2409.031449
8158,M019G02,Michigan,MI19,2002,Summer,Rotifers,Day,non_pred,58916.84178,3292.309672
8159,M019G03,Michigan,MI19,2003,Summer,Calanoid,Night,non_pred,38441.64833,173805.0163
8160,M019G03,Michigan,MI19,2003,Summer,Cyclopoid,Night,non_pred,10673.2106,9526.237425
8161,M019G03,Michigan,MI19,2003,Summer,Daphnid,Night,non_pred,844.2087477,14844.56532
8162,M019G03,Michigan,MI19,2003,Summer,Limno,Night,mostly_pred,422.1043739,28461.20749
8163,M019G03,Michigan,MI19,2003,Summer,Mollusc,Night,non_pred,3919.540615,1425.87359
8164,M019G03,Michigan,MI19,2003,Summer,nauplii,Night,non_pred,29886.49719,3194.73884
8165,M019G03,Michigan,MI19,2003,Summer,Pred. clad.,Night,pred,36.74569326,8846.019961
